assignmentId,condition,experiment,hitId,id,study_id,workerId,departmentField,isTenureTrackFaculty,comfortWithStats,comfortWithData,taughtStats,papersReviewed
e33d4034-b175-4475-bc3a-3a817ad8d212,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c3361773-fdee-4adc-ba29-a04d9b184bee,paper-review-pilot-2,05014716051151412151486041089641432,socialscience,yes,2,2,No,51-100
e3ad371a-b40a-45a2-a108-4adf17f0f685,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,29d63667-52af-4b80-97a0-268ba9da209c,paper-review-pilot-2,45010157537369204515131537363900144030,computerscience,yes,2,2,No,100+
e3d4ad9b-e83f-4a46-81ed-98f8276c2cf3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,183bcffc-7152-4a95-8550-b54258abb7af,paper-review-pilot-2,0509537369204515131537360128080024,socialscience,yes,3,3,No,51-100
e4d4890e-099e-48e5-83f3-d0a551a15e61,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4dde17ec-1b42-4fe0-8ea1-c7473c6ae228,paper-review-pilot-2,05010064649002010010190001080192024,,,,,,
e575c24e-b062-4e96-b163-71fa1150df34,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2abb3dbb-721e-46b6-8433-62fb98a7067f,paper-review-pilot-2,0501476051159204515901514860410119483432,,,,,,
e5bc7c74-be5a-4fb2-b8c9-cd97e639998c,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,234f5a3a-6685-4554-9350-f244f257c6e1,paper-review-pilot-2,25010157537369104472114537362900144030,,,,,,
e61a12f3-6414-4691-b0c0-2fae6f243010,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ef581288-daa8-42be-a70a-3db7298ae757,paper-review-pilot-2,05010064649102010010191001080192024,,,,,,
e64d2f2f-e7bc-4ec2-b07c-bfbbf55072db,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bbc70869-f4b6-4084-ad81-22aa12f5ed5e,paper-review-pilot-2,0501186649102010010191001200192024,physicalscience,no,3,5,No,51-100
e67494ac-ed50-423a-bea4-289af57c6660,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,16600805-8c2e-4e37-9ea8-1b5ee1792281,paper-review-pilot-2,335010064645373692045151315373641080192024,socialscience,yes,4,4,Yes,51-100
e6990c02-0a2a-4cb4-bd46-b0b53fd90927,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,919a54fa-0dd9-46fe-87f3-051222fcb24d,paper-review-pilot-2,3501015760511514116051151900144024,lifescience,no,2,2,No,21-50
e6a9a155-9f3d-4088-8388-503807b1edcc,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f382c679-5b1b-4288-88bf-dc4f32905799,paper-review-pilot-2,450101575373680039871165373631080192024,,,,,,
e6b91251-34c7-442b-b3cc-ba75b2249bb3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0cf63bf3-5d97-452e-97f8-b034a534fbce,paper-review-pilot-2,45010064645373692045151595373631126200124,business,yes,3,3,No,21-50
e6bb3497-3963-4c0d-848d-9be80c22cfe8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,96a3ac87-d7bb-446d-836f-1270f10874f3,paper-review-pilot-2,35010157605115141260511511080192024,,,,,,
e6c4bd08-cc9b-4431-8e88-1fccd2ef3d3d,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f09214bd-02f6-4db6-8b8b-eeda7b090df5,paper-review-pilot-2,4501006464537369204515131537363720128024,socialscience,yes,2,2,Yes,21-50
e6e6665e-12a3-4a29-a1e9-01e303aced13,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ee9c022a-9ffe-4250-8fe3-73963f59e967,paper-review-pilot-2,05010064649102010010191001080192024,business,no,3,4,No,1-10
e7662ba5-4886-4bfb-894a-8fbb18a169bf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3bb7a3eb-f8ac-4ab5-a960-6e2684b0b34f,paper-review-pilot-2,45010126537369104472114537363900144024,physicalscience,yes,3,2,No,21-50
e792449d-6174-489a-9dbe-909b4ce7a069,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2f4022f2-4bfb-4f6b-940e-ce920bee08ab,paper-review-pilot-2,0501186649102010010191001080192024,lifescience,yes,2,2,No,11-20
e7dc30cb-e52d-4fc4-a99b-bea1c49a10de,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,74f7ea58-fd05-40a7-ae13-039d080f29ab,paper-review-pilot-2,450100646453736920451513153736920902733800128024,,,,,,
e87c09f8-52fe-4c62-90a2-c6b51adf0211,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,457703a7-da7d-4c9a-b62f-4a02726e0c44,paper-review-pilot-2,0501466051151411151486041073641432,business,no,2,2,No,1-10
e928da49-35c3-498d-9cc8-fca3b3e6a615,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,99ebdf98-eea1-45a1-95b5-b2eb70909897,paper-review-pilot-2,4501006464537369204515159537363720128024,socialscience,yes,4,4,No,51-100
ea57586e-e613-4cca-be47-c4a7a2c569b3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f2956fe1-d00a-433e-a7b4-b7c35655c538,paper-review-pilot-2,450101575373692045151315373631120179230,,,,,,
ea685309-a976-4b74-afab-7c72d8edacc2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a08cbef4-0078-4bb9-ab08-7cf6a48285d8,paper-review-pilot-2,4501005373692045151595373631024128024,socialscience,no,1,1,No,51-100
eb0b8086-12fb-4c16-bc07-f5eb098ceeab,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cd9068ed-1dcc-4d79-8151-df23ddb2bc1e,paper-review-pilot-2,050636464910201001019100864153624,physicalscience,yes,2,1,No,100+
eb2cf5bf-6012-4cca-93c1-77efc146e0a2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2af7ece5-8ffc-4cf3-a89c-0a9a1e4b1552,paper-review-pilot-2,0501006464910201001019100960153624,,,,,,
eb7bcec5-685c-4b94-ba57-39005530a3b8,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,61d6b91a-1de7-4f12-ba01-bd1b21f706af,paper-review-pilot-2,05014716051151412151486041089641432,socialscience,yes,1,5,No,51-100
ec7be375-ec1c-46fc-8e18-fb61c82bc4bf,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bb437e9d-9cbe-4061-95f0-10d6bee31d95,paper-review-pilot-2,05010064649102010010191001080192024,socialscience,yes,4,4,Yes,100+
ed8b0084-f7e8-40d1-ac27-d741fdf80182,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,31355444-1ed8-42cd-a6f5-5535899585a2,paper-review-pilot-2,4501006464537369204515131537369209027331024128024,,,,,,
ed9adddf-fe70-4374-a2c4-4b39b1425cd8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,de9b5daf-b258-4a77-9b12-da9c289e0f67,paper-review-pilot-2,45010064645373692045151315373631080192024,physicalscience,no,5,5,No,51-100
ee0a7c95-1569-44ed-be9f-2cadb44b82f4,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8854eda1-f4f7-4bcb-84fe-1788c634f701,paper-review-pilot-2,45010064645373692045151315373631080192024,business,yes,3,4,No,51-100
ee3daa8d-1e40-4923-b2d3-d60ff60ce207,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a68a4f04-d3c4-49fe-b474-0a2abd60970f,paper-review-pilot-2,4501006464537369204515159537363720128024,business,yes,4,4,Yes,51-100
eec5d536-bc97-4fb3-9064-f1afecdbbdf1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3efa3661-612a-44c2-acdf-a9ae80c27acc,paper-review-pilot-2,4501006464537369204515131537363864153624,,,,,,
ef97a472-d2b1-47ac-8286-461f427f7e01,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c95435a7-7a51-49f5-8d45-070cca5e8a47,paper-review-pilot-2,45010064645373692045151595373631080256024,lifescience,no,4,4,No,51-100
f0ea5b41-2017-442f-a5ed-fe0a83679370,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,87b12c54-621a-4ce0-8aa1-970f92b60a49,paper-review-pilot-2,05010064649002010010190001080192024,physicalscience,yes,2,3,No,100+
f0ebd101-659c-483c-abd4-5a4712ee8d02,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6e8d24d6-4dfe-445e-98a1-e0761ff4062f,paper-review-pilot-2,45010064645373692045151315373631080192024,,,,,,
f14f0fea-2861-46ed-bfab-08b71ab77a9c,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ac72f308-6692-48f6-b916-4728571d0a4b,paper-review-pilot-2,0501015910201001019100900144024,,,,,,
f1e0b4f9-625f-4ffe-83af-dd07a7fa9d75,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e43ab9de-9b55-4b71-994c-8ffcd8123d9a,paper-review-pilot-2,050147605115920451590151486041089641432,,,,,,
f258bca7-29ca-474a-8950-d2c90cd4b101,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,fb5b4d9f-d85e-4992-9ff8-9031e2cfdf57,paper-review-pilot-2,35010157605115141260511511152204824,socialscience,yes,4,4,Yes,100+
f2df5742-a0e0-45ad-a8ac-5997febe0b4d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,58189660-a0e9-464f-8e84-7a8e717b6872,paper-review-pilot-2,4501006464537369204515131537363720128024,,,,,,
f4c219f4-3d7c-4f45-b457-bbea5cc845ae,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4b1b6d8d-7029-45ab-b72d-a58b62f5ae98,paper-review-pilot-2,250616464537369204515131537361864153624,,,,,,
f4f4b604-e73d-4df2-bec6-9be78fee46e9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,fe66b13c-ea83-4a30-9916-c0ba4244752b,paper-review-pilot-2,05010157802010010178001080192024,,,,,,
f5848088-6a04-4ff9-9826-38e193414dcf,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e642ecea-81b5-4f89-be6b-3da4d1ee29f9,paper-review-pilot-2,050118664910201001019100768136624,computerscience,yes,2,4,No,1-10
f5fc2700-e69b-4b7b-bdd5-543ec13b195c,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3810fa90-1eb2-4a2f-b45c-d80abb7b72ce,paper-review-pilot-2,050147605115920451590151486041089641432,,,,,,
f6665923-0424-4da5-b2ee-4bbe770d28f0,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ca7fe870-059a-4ff9-94ce-7dd2af2b94bb,paper-review-pilot-2,3501015760511514116051151900144024,business,yes,3,3,No,100+
f6ba1d88-938c-4546-ad6c-38817efcf4c4,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,45426956-c128-4cde-a314-b0f7e88a7ab5,paper-review-pilot-2,2501186645373692045151595373611440344024,,,,,,
f6eb9abd-ce14-45d6-b373-fe386612dfda,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a70dad5b-11bb-4f95-b360-0b7c9f9848fc,paper-review-pilot-2,35010146605115141260511511200192024,,,,,,
f705d51e-364c-4878-8402-b9f8a626897f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b6bc29a8-548f-4334-91b0-65bfe77c7084,paper-review-pilot-2,45010157537369204515159537363900144024,,,,,,
f78e2d82-9361-487f-86f6-035fcdf428c1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7c06b8d4-e534-4042-be0a-d140cad19bbd,paper-review-pilot-2,35010157605115141160511511440256024,computerscience,yes,2,4,No,100+
f7b935ac-80da-49d7-9d23-ede90564d3ee,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f5a2ebdd-3d08-40bb-a442-5a1685279b81,paper-review-pilot-2,45010064645373692045151315373631440256024,,,,,,
f92dffc4-f8a5-4505-8673-bf60bc860301,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,16e91b6e-6991-4388-ada3-fb028749b1b6,paper-review-pilot-2,450101575373692045151315373631120179230,computerscience,yes,3,2,No,100+
f94b4a97-83cf-4081-ba13-cfae7060a223,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3880fc94-ce5d-424b-8ffd-068b59ad24e7,paper-review-pilot-2,050114553736920451515953736069432024,physicalscience,yes,4,4,No,21-50
fa9f5e70-a9c6-465b-aa99-9c4853bfe003,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e82757e7-46c4-4a5d-a973-f4db9ca67098,paper-review-pilot-2,3350100645373692045151315373641080192024,,,,,,
fb4288c9-2ed5-4fb1-a144-c874b3a8f74d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5ce31527-b299-4d32-b684-c057b8c80f25,paper-review-pilot-2,350101466051151406051151900144024,lifescience,yes,3,3,No,100+
fbf50a04-0b5b-46bb-a770-707d0f6493b6,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,201dcba3-e1fc-4333-aefb-5088a85ace3c,paper-review-pilot-2,05014716051151412151486041081237532,socialscience,no,2,1,No,21-50
fc752050-2c26-489f-99f1-5898b031d958,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5f8f6dcf-1650-4922-b69d-99afa5907aea,paper-review-pilot-2,050616464780201001017800768102424,socialscience,yes,4,4,No,51-100
fc80d405-538b-4c42-84cd-1dce73c10a4c,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0555e2e0-dd7d-4944-8a80-3b5cae1be0da,paper-review-pilot-2,0501015850201001018500900160024,physicalscience,yes,5,5,No,51-100
fcc080e0-21d4-44f7-9f2b-45146f3706ca,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,81a5b56a-92a8-4f03-8c4c-600c8e420290,paper-review-pilot-2,450101465373692045151315373631080256024,business,yes,3,4,No,11-20
fd2407ea-6eaf-4af0-abf1-7c8c3fd23232,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c1527d76-45bb-40a0-931b-34095b7fbd00,paper-review-pilot-2,0501199853736920451513153736080036024,socialscience,yes,4,4,Yes,100+
fd65576b-707a-41f5-a245-2b09c26e60e1,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a706831d-1359-40e9-8774-9028933f8ac9,paper-review-pilot-2,3501015760511514126051151900144024,,,,,,
fd7a9908-79a5-4a20-85cf-c35f27efe475,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,36645fd1-b880-4640-afbd-90cd987b2349,paper-review-pilot-2,250101465373692045151315373641440256024,,,,,,
fea6eda6-125f-494c-ad66-0eabb9c029ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,593c2100-c0d0-4209-95bf-692f7a1e81f4,paper-review-pilot-2,0501178153736920451513153736080036024,,,,,,
ffc68231-34d6-481c-9899-27a453a83614,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b36e2d18-a1a6-48ef-8cc5-f93363b822dc,paper-review-pilot-2,4501006464537369204515131537369209027331000150024,business,yes,5,4,Yes,100+
ffd61df2-e81b-4605-81ee-a1446f125be5,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,aa937cea-7416-4115-bbe6-cd6f64941a52,paper-review-pilot-2,2501013653736900443093537364900144024,physicalscience,yes,3,4,No,21-50
