assignmentId,condition,experiment,hitId,id,study_id,workerId,guess,trial,mu1,mu2,variance1,variance2,n1,n2,psup,signed_error,unsigned_error
c7a80f99-9cfd-4491-8edc-8f762418a6bd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,cd4db769-6c9b-498a-b886-323e06bd9945,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,60.0,1,0.41,0.04,0.91,0.75,168.0,166.0,61,-1.0,1.0
c7a80f99-9cfd-4491-8edc-8f762418a6bd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,73942815-6887-444a-b4dd-5f7a6ca77770,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,55.0,2,1.34,1.25,1.12,0.73,115.0,110.0,53,2.0,2.0
c7a80f99-9cfd-4491-8edc-8f762418a6bd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,37d262c8-ec6b-4f76-b2f8-8a024532d43a,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,65.0,3,2.85,1.81,1.1,1.75,133.0,104.0,73,-8.0,8.0
c7a80f99-9cfd-4491-8edc-8f762418a6bd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a1a1a31f-1e76-4b2b-b6cc-fe2b7fbb3693,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,50.0,4,1.71,1.63,0.87,1.78,185.0,190.0,52,-2.0,2.0
c7a80f99-9cfd-4491-8edc-8f762418a6bd,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4b7ba3df-6398-4a26-9a93-fbf0d47814eb,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,55.0,5,1.26,0.95,1.67,0.97,159.0,165.0,57,-2.0,2.0
c02907ee-aa4c-4041-8996-4540ff90ffa7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,709a8fd4-42d7-4407-92c7-3efcd5c7c931,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,55.0,1,2.03,1.25,1.1,1.87,161.0,155.0,67,-12.0,12.0
c02907ee-aa4c-4041-8996-4540ff90ffa7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1d94a706-59d8-4dc0-870f-d4be5913cc3a,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,53.0,2,2.04,1.42,1.67,1.99,207.0,151.0,63,-10.0,10.0
c02907ee-aa4c-4041-8996-4540ff90ffa7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0b5eeb60-ab33-4913-8827-093b2c23f45c,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,65.0,3,1.96,0.99,1.48,0.88,117.0,107.0,74,-9.0,9.0
c02907ee-aa4c-4041-8996-4540ff90ffa7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,115e6d0a-756e-49f4-a980-b69afc611a86,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,51.0,4,0.95,0.68,2.0,0.82,116.0,106.0,56,-5.0,5.0
c02907ee-aa4c-4041-8996-4540ff90ffa7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4a83f8ee-441f-452e-a351-5e9e6741b33b,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,50.0,5,2.22,2.16,1.99,1.96,101.0,105.0,51,-1.0,1.0
814e2c37-b4d9-4d23-b1a9-c45f350e9762,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,df286d86-75ef-47c9-a1c2-0b90f726c510,paper-review-pilot-2,450100646453736920451510753736920902623720128024,55.0,1,2.43,1.22,1.57,1.74,156.0,158.0,75,-20.0,20.0
814e2c37-b4d9-4d23-b1a9-c45f350e9762,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f7c9135d-8d54-42cb-b253-217347647726,paper-review-pilot-2,450100646453736920451510753736920902623720128024,50.0,2,1.68,1.65,0.85,0.54,131.0,122.0,51,-1.0,1.0
814e2c37-b4d9-4d23-b1a9-c45f350e9762,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,81fabc9f-ea44-40e7-b9cb-424ad06c1bda,paper-review-pilot-2,450100646453736920451510753736920902623720128024,51.0,3,0.74,0.32,1.52,1.38,72.0,67.0,60,-9.0,9.0
814e2c37-b4d9-4d23-b1a9-c45f350e9762,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,45b47c44-00df-4c66-9a50-57c093b3be3c,paper-review-pilot-2,450100646453736920451510753736920902623720128024,56.0,4,0.86,0.12,0.67,1.32,95.0,99.0,70,-14.0,14.0
814e2c37-b4d9-4d23-b1a9-c45f350e9762,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,461c77b7-755c-46a2-bb4b-617aa94c32d0,paper-review-pilot-2,450100646453736920451510753736920902623720128024,50.0,5,2.35,2.35,1.85,0.79,58.0,45.0,50,0.0,0.0
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ce3ce658-6707-4b63-9b8b-a836949c55c2,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,75.0,1,2.39,1.21,1.5,1.71,96.0,90.0,74,1.0,1.0
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,da1c8b91-9e4d-4341-82b1-9523f9f2cbb7,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,70.0,1,2.15,1.3,1.17,1.21,107.0,115.0,71,-1.0,1.0
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,968174ba-daae-4c94-b00d-16c4f9c16c8c,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,65.0,2,1.81,1.61,1.81,1.97,61.0,41.0,54,11.0,11.0
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ece296e6-51fe-4977-a7f8-8fc25b759dce,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,60.0,2,1.51,0.58,1.18,1.42,144.0,131.0,72,-12.0,12.0
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d1fb1529-2c26-4c6d-b601-fe068969117b,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,60.0,3,1.56,0.85,1.84,0.79,106.0,122.0,67,-7.0,7.0
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,944eabdf-3a4e-4473-b40e-98fd56667d7c,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,55.0,4,1.28,0.8,1.33,0.97,154.0,168.0,62,-7.0,7.0
e9f761ef-56aa-4872-91cb-2d482e1847e9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,37c88bad-e93b-4511-9fb4-33398c89ea01,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,70.0,5,2.37,1.65,0.51,1.82,148.0,164.0,68,2.0,2.0
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,45a99d24-25a2-471d-9725-ae817030d5f7,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,68.0,3,2.61,2.18,1.6,0.64,198.0,196.0,61,7.0,7.0
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,df2b77a6-5d3d-4db7-88d6-932246aa187f,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,52.0,4,1.44,1.39,1.92,0.94,154.0,172.0,51,1.0,1.0
dde3ada5-2a6d-418a-b518-b34e59fe4387,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e7f8207f-2b7b-450c-a166-f9a1915e3273,paper-review-pilot-2,4501006464537369204515107537369209025531440256024,50.0,5,2.79,2.79,0.87,0.69,82.0,104.0,50,0.0,0.0
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4fa3e048-1476-4c5c-b020-0173b3f38f5b,paper-review-pilot-2,450100645373691044721245373631080162024,50.0,1,2.37,1.51,1.69,1.41,96.0,107.0,69,-19.0,19.0
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0fe894cc-4e9c-40d9-aff5-ec0e9e934fc9,paper-review-pilot-2,450100645373691044721245373631080162024,50.0,2,1.62,1.08,2.0,1.33,83.0,79.0,62,-12.0,12.0
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,67c36ed3-b208-46c0-a355-480778e9121a,paper-review-pilot-2,450100645373691044721245373631080162024,51.0,3,2.18,1.73,1.66,0.75,187.0,204.0,61,-10.0,10.0
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3ae9c765-697f-4776-ae22-17155434a380,paper-review-pilot-2,450100645373691044721245373631080162024,52.0,4,1.94,1.33,1.9,1.53,189.0,205.0,63,-11.0,11.0
66c5ac9e-e937-4f8d-bab3-d98684c7665e,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b61c34f7-0aae-4ef6-9bfc-e2a6b1087a9d,paper-review-pilot-2,450100645373691044721245373631080162024,50.0,5,0.97,0.12,1.36,1.48,60.0,61.0,69,-19.0,19.0
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f7689e18-4f12-42af-9977-1230aa1052be,paper-review-pilot-2,450100646453736920451510753736920902623864153624,98.0,1,2.73,2.49,1.37,1.41,129.0,137.0,56,42.0,42.0
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,dd5edf9d-1fe4-4f21-8a94-405d2506bdda,paper-review-pilot-2,450100646453736920451510753736920902623864153624,74.0,2,2.59,2.12,0.8,1.99,153.0,168.0,61,13.0,13.0
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a2de96c8-42a4-4a57-b17a-8d67bf0bdd23,paper-review-pilot-2,450100646453736920451510753736920902623864153624,83.0,3,1.79,1.14,1.23,1.78,104.0,102.0,65,18.0,18.0
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,797ee533-440d-42e8-8dbb-4bebf30f584b,paper-review-pilot-2,450100646453736920451510753736920902623864153624,92.0,4,1.08,0.42,1.3,1.13,169.0,169.0,66,26.0,26.0
f0be4e79-d214-49b5-b873-eefa8cb56334,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e49abc82-74e2-4c25-baa9-0b3022d0c410,paper-review-pilot-2,450100646453736920451510753736920902623864153624,76.0,5,2.71,2.43,0.67,1.82,99.0,109.0,56,20.0,20.0
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,571c1385-72f4-45df-9d9a-1365764b1456,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,60.0,1,2.49,1.92,1.47,1.57,144.0,141.0,63,-3.0,3.0
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,07420bb2-255b-49a0-b768-02f712054f3d,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,57.0,2,1.53,1.35,1.79,0.98,161.0,196.0,54,3.0,3.0
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e2dc66ff-1ffc-413c-878d-9f0fa29f345b,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,55.0,3,0.65,0.22,1.39,1.86,72.0,65.0,59,-4.0,4.0
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9864b7a0-7c1d-4e31-a467-40ac2abbaeec,paper-review-pilot-2,450100646453736910447212453736910864673720128024,50.0,1,2.73,2.59,1.04,1.45,120.0,135.0,54,-4.0,4.0
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4b7cc901-b5db-4b22-b3d1-d535f6b139ef,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,80.0,4,1.49,0.8,1.7,1.8,169.0,174.0,64,16.0,16.0
97cc70bd-204c-46c4-bd87-77ee3a1a75ad,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,92e76c6a-3083-4a69-bdf7-7a4d37edaf0f,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,55.0,5,2.77,2.71,0.68,1.51,172.0,169.0,52,3.0,3.0
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5c9b379e-772d-4fab-9a5c-7aca930da2c3,paper-review-pilot-2,450100646453736910447212453736910864673720128024,50.0,2,2.96,2.8,1.62,1.09,193.0,186.0,54,-4.0,4.0
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9504995b-9e4f-4b6d-9268-b372575ef7ed,paper-review-pilot-2,450100646453736910447212453736910864673720128024,63.0,3,1.01,0.32,0.69,1.17,150.0,147.0,69,-6.0,6.0
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,41238031-ead4-48af-b137-e6e97739d236,paper-review-pilot-2,450100646453736910447212453736910864673720128024,60.0,4,2.13,1.76,1.28,1.32,83.0,84.0,59,1.0,1.0
86d893f6-46bb-469f-ba48-b755ec318448,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f3173d47-4f4f-4480-9bd6-2591c3cc56b4,paper-review-pilot-2,450100646453736910447212453736910864673720128024,64.0,5,1.01,0.36,1.94,1.59,143.0,149.0,64,0.0,0.0
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c5e55fb7-258a-4ce1-adce-f5fdf3f9b65f,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,55.0,1,0.68,0.42,1.38,0.87,63.0,51.0,56,-1.0,1.0
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c4b23894-6f88-48e9-b4b3-352c8457ff87,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,67.0,2,2.08,1.3,0.72,0.88,129.0,136.0,73,-6.0,6.0
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,275b76ff-389a-4f38-92ff-9a84facb9f12,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,65.0,3,1.26,0.17,1.57,1.64,91.0,107.0,73,-8.0,8.0
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,daf98fe7-9977-4b77-80c2-c7b4426e58b1,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,59.0,4,2.49,1.99,0.68,1.35,143.0,116.0,64,-5.0,5.0
21d659e7-6b65-4fcf-a16f-501be85941aa,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,652b5e4e-1cdc-4fc3-87d6-ba0698b21ad9,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,55.0,5,1.87,1.07,1.04,1.42,44.0,66.0,69,-14.0,14.0
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ad2864f7-c436-4540-be84-1c313a999d95,paper-review-pilot-2,05014716051151412151486041089641432,90.0,1,1.28,0.95,0.64,0.93,114.0,114.0,60,30.0,30.0
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f2f8c76-37f8-4d8d-a437-c48ba480d835,paper-review-pilot-2,05014716051151412151486041089641432,95.0,2,0.69,0.06,1.88,1.88,180.0,200.0,63,32.0,32.0
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,70ca482c-d371-4418-bf91-1a48112897c4,paper-review-pilot-2,05014716051151412151486041089641432,94.0,3,1.43,1.13,0.84,1.57,186.0,206.0,57,37.0,37.0
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7fbf1aaf-aa31-4b6b-911c-106bbea18354,paper-review-pilot-2,05014716051151412151486041089641432,99.0,4,3.0,2.19,0.83,1.3,174.0,192.0,71,28.0,28.0
c40c1485-b8ad-42eb-821f-d0be4094e4f6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1b5d6da6-51a7-40a5-a705-8012bece7a95,paper-review-pilot-2,05014716051151412151486041089641432,97.0,5,1.11,0.4,1.96,1.11,159.0,149.0,66,31.0,31.0
28d21ee9-b472-4ae4-8cd5-c6b8854e2cf3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0a05c120-2589-4328-87e5-2864a4345bb3,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,52.0,1,1.48,1.47,0.81,1.15,108.0,127.0,50,2.0,2.0
28d21ee9-b472-4ae4-8cd5-c6b8854e2cf3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9969afa2-53ca-4840-a398-24edb9240026,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,99.0,2,1.27,0.32,1.63,1.99,167.0,195.0,69,30.0,30.0
28d21ee9-b472-4ae4-8cd5-c6b8854e2cf3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,940668b2-46b6-4912-8f02-3e76e72e84e3,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,97.0,3,1.75,1.04,1.57,1.67,67.0,71.0,65,32.0,32.0
28d21ee9-b472-4ae4-8cd5-c6b8854e2cf3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,aaa3d40a-4f44-4443-80ef-a50f9f8ee346,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,75.0,4,1.77,1.35,1.6,1.68,65.0,75.0,59,16.0,16.0
28d21ee9-b472-4ae4-8cd5-c6b8854e2cf3,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,16f7eccb-dc90-44c7-9f52-177ff7d57159,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,90.0,5,1.93,1.53,1.95,0.79,129.0,134.0,60,30.0,30.0
dda768a8-6b8f-4bcb-8ab2-e1ab43d59a04,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,72400dc7-640e-4ba5-909a-cc1dc9c2a08e,paper-review-pilot-2,4501006464537369404585053736940972031235185224,90.0,1,2.7,1.99,1.27,1.33,71.0,69.0,67,23.0,23.0
dda768a8-6b8f-4bcb-8ab2-e1ab43d59a04,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6a64b603-eb01-464a-88e4-9642f7e99951,paper-review-pilot-2,4501006464537369404585053736940972031235185224,90.0,2,0.87,0.57,0.96,0.68,67.0,49.0,59,31.0,31.0
dda768a8-6b8f-4bcb-8ab2-e1ab43d59a04,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bc05885a-37eb-4182-b658-2205aee53ff7,paper-review-pilot-2,4501006464537369404585053736940972031235185224,99.0,3,1.3,0.3,1.37,1.68,137.0,175.0,72,27.0,27.0
dda768a8-6b8f-4bcb-8ab2-e1ab43d59a04,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e0480917-0326-4c49-917e-35d30c1522b9,paper-review-pilot-2,4501006464537369404585053736940972031235185224,99.0,4,2.66,1.94,1.16,0.84,118.0,117.0,69,30.0,30.0
dda768a8-6b8f-4bcb-8ab2-e1ab43d59a04,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6235f3cf-c63b-440b-9d85-ba7ce0d60716,paper-review-pilot-2,4501006464537369404585053736940972031235185224,95.0,5,2.51,1.47,0.73,1.77,56.0,47.0,74,21.0,21.0
278a7f2b-c9da-4c28-9e39-c718cf661f54,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a5128e76-5312-489e-8f63-000431dd62eb,paper-review-pilot-2,4501006464537369304544053736930933131440256024,100.0,1,2.54,2.17,1.11,1.25,187.0,189.0,60,40.0,40.0
278a7f2b-c9da-4c28-9e39-c718cf661f54,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,74349c74-0d6a-4964-bd65-6ea8320eacc1,paper-review-pilot-2,4501006464537369304544053736930933131440256024,100.0,2,0.61,0.41,0.65,1.44,142.0,136.0,56,44.0,44.0
278a7f2b-c9da-4c28-9e39-c718cf661f54,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7c51575a-0aae-4763-bde9-10ec7ea9b02a,paper-review-pilot-2,4501006464537369304544053736930933131440256024,100.0,3,1.95,1.54,1.96,1.74,66.0,48.0,57,43.0,43.0
278a7f2b-c9da-4c28-9e39-c718cf661f54,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4992d646-4f72-4091-9219-af8c1afb4d83,paper-review-pilot-2,4501006464537369304544053736930933131440256024,100.0,4,2.9,1.82,1.84,1.45,146.0,151.0,72,28.0,28.0
278a7f2b-c9da-4c28-9e39-c718cf661f54,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,00095f55-6950-4167-ac9a-142439949dd4,paper-review-pilot-2,4501006464537369304544053736930933131440256024,100.0,5,1.19,0.88,1.09,0.62,157.0,172.0,59,41.0,41.0
2d16172e-8755-43b6-9ba9-e5d602333c22,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0eeb4081-60b7-44cd-ac7c-eacd3be1bfcb,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,67.0,1,1.77,1.56,0.71,1.57,89.0,105.0,56,11.0,11.0
2d16172e-8755-43b6-9ba9-e5d602333c22,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bea9e5b8-baab-49c3-9875-22470642f2a3,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,100.0,2,2.43,1.41,1.39,1.18,110.0,90.0,74,26.0,26.0
2d16172e-8755-43b6-9ba9-e5d602333c22,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4ba0d4be-017d-491b-adf2-98041bbe548e,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,90.0,3,1.48,0.67,1.79,1.49,197.0,190.0,67,23.0,23.0
2d16172e-8755-43b6-9ba9-e5d602333c22,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bf67fef9-c82e-42e9-8bf2-8b20318e6f0c,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,80.0,4,1.27,0.84,1.92,1.96,176.0,181.0,59,21.0,21.0
2d16172e-8755-43b6-9ba9-e5d602333c22,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f725197-2619-434f-b8cf-3eeb432e7cbe,paper-review-pilot-2,4501006464537369104472124537369108647031080192024,95.0,5,1.47,0.45,1.58,0.62,94.0,84.0,75,20.0,20.0
96e8d711-87c7-4721-8139-d0258e9640e0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,97de90a6-c3d6-426d-b43a-722218c083ca,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,60.0,1,0.65,0.04,1.78,1.71,176.0,164.0,63,-3.0,3.0
96e8d711-87c7-4721-8139-d0258e9640e0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0e672712-6c4f-4a16-9a9a-1548b131b1fd,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,55.0,2,1.63,1.36,1.42,1.58,185.0,185.0,56,-1.0,1.0
96e8d711-87c7-4721-8139-d0258e9640e0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d0b43de1-606b-4dfa-97de-e7eb8bd11735,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,60.0,3,2.11,1.61,0.63,1.4,113.0,118.0,64,-4.0,4.0
96e8d711-87c7-4721-8139-d0258e9640e0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5359af73-9e97-4070-a39a-cf8b4c3da134,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,55.0,4,2.61,2.35,1.48,1.08,184.0,195.0,56,-1.0,1.0
96e8d711-87c7-4721-8139-d0258e9640e0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,05c9ea36-bb9f-414a-b309-fb038dcdaa87,paper-review-pilot-2,4501006464537369204515107537369209026231440256024,51.0,5,2.85,2.77,1.8,1.38,87.0,94.0,52,-1.0,1.0
33b96694-4d7a-4d25-8e1e-64f172f08558,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,acd4c530-577d-4321-9f91-801f19b6cd21,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,55.0,1,1.42,1.27,1.74,1.78,74.0,80.0,53,2.0,2.0
33b96694-4d7a-4d25-8e1e-64f172f08558,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4c486d8c-39a6-469d-87cf-c5e8edfa97a6,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,52.0,2,2.02,1.97,1.67,1.5,100.0,113.0,51,1.0,1.0
33b96694-4d7a-4d25-8e1e-64f172f08558,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,34f56a5f-a39a-42c4-bb90-5d059569f3f5,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,60.0,3,1.46,1.02,0.84,0.89,107.0,85.0,63,-3.0,3.0
33b96694-4d7a-4d25-8e1e-64f172f08558,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e345caef-ff45-4753-b4a8-a47dba431897,paper-review-pilot-2,4501006464537369204515107537369209026231200192024,70.0,4,1.91,1.41,1.07,0.58,149.0,118.0,65,5.0,5.0
